sep=,
file,line,type,original,translated
"invest_main.txt",117,"mes","There are 2 ways to invest, by Zeny or the Investment Certificate given out by the Cat Paw Merchant Guild.",""
"invest_main.txt",118,"mes","Which way would you like to make your investment?",""
"invest_main.txt",120,"select","Invest with Zeny.",""
"invest_main.txt",120,"select","Invest with Investment Certificates.",""
"invest_main.txt",123,"mes","So you've decided to invest in Zeny.",""
"invest_main.txt",124,"mes","Minimum investment unit is ^4d4dff10,000 Zeny^000000.",""
"invest_main.txt",125,"mes","You can invest a maximum of 50 units which is ^4d4dff500,000 Zeny^000000.",""
"invest_main.txt",127,"select","1 unit 10,000 Zeny",""
"invest_main.txt",127,"select","10 units 100,000 Zeny",""
"invest_main.txt",127,"select","50 units 500,000 Zeny",""
"invest_main.txt",127,"select","Another amount",""
"invest_main.txt",139,"mes","Please enter the amount you want to invest.",""
"invest_main.txt",140,"mes","Please choose between 1 to 200.",""
"invest_main.txt",141,"mes","Please enter 0 to cancel.",""
"invest_main.txt",146,"mes","You've exceeded the amount per investment.",""
"invest_main.txt",147,"mes","Please try again.",""
"invest_main.txt",163,"mes","You do not have enough money.",""
"invest_main.txt",167,"mes","You've invested ",""
"invest_main.txt",168,"mes","Not much but this is a small gift. You can exchange it with items in Malangdo.",""
"invest_main.txt",175,"mes","Wow, you've brought Investment Certificates.",""
"invest_main.txt",176,"mes","How many certificates will you submit?",""
"invest_main.txt",178,"select","1 Investment Certificate",""
"invest_main.txt",178,"select","5 Investment Certificates",""
"invest_main.txt",178,"select","Another amount",""
"invest_main.txt",187,"mes","Please enter the number of Investment Certificates you want to submit.",""
"invest_main.txt",188,"mes","Please choose between 1 to 20.",""
"invest_main.txt",189,"mes","Please enter 0 to cancel.",""
"invest_main.txt",194,"mes","You've exceeded the amount per investment.",""
"invest_main.txt",195,"mes","Please try again.",""
"invest_main.txt",210,"mes","Looks like you have fewer Investment Certificates than you want to submit.",""
"invest_main.txt",215,"mes"," Investment Certificate",""
"invest_main.txt",215,"mes","s are",""
"invest_main.txt",215,"mes"," the same as an investment of ",""
"invest_main.txt",215,"mes"," units (",""
"invest_main.txt",215,"mes","0,000z)",""
"invest_main.txt",216,"mes","Not much but this is a small gift. You can exchange it with items in Malangdo.",""
"invest_main.txt",328,"announce","From now on, we are going to start the investments to connect the 'Abyss Gate' in the WOE areas: Valkyrie Realm, Greenwood Lake, Luina, Britoniah.",""
"invest_main.txt",352,"announce","We've finished the investments to connect the 'Abyss Gate'.",""
"invest_main.txt",357,"announce","We've got the results of the investments for the 'Abyss Gate'. You can check through the Investment Status Board in each WOE area.",""
"invest_main.txt",394,"mes","Is this not working properly?",""
"invest_main.txt",397,"mes","If you think the investment timer is dead, please adjust the timer.",""
"invest_main.txt",399,"select","Turn on the timer",""
"invest_main.txt",402,"mes","You've turned on the timer.",""
"invest_main.txt",409,"mes","I don't need to adjust anything now.",""
"invest_main.txt",455,"announce"," Interim statement is now available. You can check through the Investment Status Board in each WOE area.",""
"invest_main.txt",469,"mes","[Revoting Manager]",""
"invest_main.txt",470,"mes","We are not accepting additional votes.",""
"invest_main.txt",471,"mes","Please wait for our results announcement.",""
"invest_main.txt",541,"announce","Cat Paw Merchant Guild: Now we are going to close the additional vote. We will announce the results soon.",""
"invest_main.txt",561,"mes","[Revoting Manager]",""
"invest_main.txt",562,"mes","No! This is not the time to take a revote.",""
"invest_main.txt",569,"mes","[Revoting Manager]",""
"invest_main.txt",570,"mes","You've already participated in the vote.",""
"invest_main.txt",571,"mes","Please relax and wait for the results.",""
"invest_main.txt",575,"mes","[Revoting Manager]",""
"invest_main.txt",576,"mes","Would you like to participate in the vote for choosing where to connect the 'Abyss Gate'?",""
"invest_main.txt",578,"select","Participate in the vote.",""
"invest_main.txt",578,"select","Skip for now.",""
"invest_main.txt",579,"mes","[Revoting Manager]",""
"invest_main.txt",580,"mes","You've canceled the vote.",""
"invest_main.txt",583,"mes","[Revoting Manager]",""
"invest_main.txt",584,"mes","You can vote once and won't need to invest for your choice.",""
"invest_main.txt",585,"mes","Plesae choose one WOE area.",""
"invest_main.txt",602,"mes","[Revoting Manager]",""
"invest_main.txt",603,"mes","You've voted for ",""
"invest_main.txt",604,"mes","Thanks for voting.",""
"invest_main.txt",637,"announce","Cat Paw Merchant Guild: As no WOE area has reached the maximum investment level to connect the 'Abyss Gate'...",""
"invest_main.txt",640,"announce","Cat Paw Merchant Guild: We were about to connect the 'Abyss Gate' to the WOE area which invested most.",""
"invest_main.txt",643,"announce","Cat Paw Merchant Guild: However, there were areas which invested the same amount. So we will put them to a vote.",""
"invest_main.txt",646,"announce","Cat Paw Merchant Guild: Additional votes will be available for 30 minutes. You can vote in Valkyrie Realm.",""
"invest_main.txt",660,"announce","Cat Paw Merchant Guild: The candidates for the additional vote are... ",""
"invest_main.txt",673,"mes","I should quit my steward job.",""
"invest_main.txt",725,"mes","I'm ",""
"invest_main.txt",725,"mes",", the ",""
"invest_main.txt",725,"mes"," of the Cat Paw Merchant Guild.",""
"invest_main.txt",726,"mes","I consult about investments for the Abyss Gate development.",""
"invest_main.txt",727,"mes","How may I help you?",""
"invest_main.txt",729,"select","What is the Abyss Gate?",""
"invest_main.txt",729,"select","Investing in the gate development?",""
"invest_main.txt",729,"select","I want to invest in this area.",""
"invest_main.txt",732,"mes","It is only called the Abyss Gate for convenience but it's simply a ^4d4dffgap to another dimension^000000.",""
"invest_main.txt",735,"mes","More of these gaps are found here and there after Morocc created the Crack of Dimension.",""
"invest_main.txt",736,"mes","I personally think that the Abyss Gate found recently is part of the past or even from the future.",""
"invest_main.txt",739,"mes","It is said that the Abyss Gate forcefully connects to another dimension beyond our world.",""
"invest_main.txt",740,"mes","Probably because there are those that follow the Emperium's power.",""
"invest_main.txt",743,"mes","There are a total of 4 Abyss Gates found so far. They all connect to the Agit region overflowing with the Emperium's force.",""
"invest_main.txt",746,"mes","We named each by dimension beyond the gap.",""
"invest_main.txt",747,"mes","^4d4dffWay of the Warrior, Hill of the Dead, Winds of the Ancient, and the Hero's Tears.^000000",""
"invest_main.txt",748,"mes","And all these four gaps are called the ^4d4dffAbyss Gate^000000.",""
"invest_main.txt",751,"mes","The gap may lead to the past, future or even an unknown world.",""
"invest_main.txt",752,"mes","The power the Abyss Gate holds is both fearful but sweet",""
"invest_main.txt",755,"mes","Are you also interested in exploring the Abyss Gate?",""
"invest_main.txt",756,"mes","Ha ha. You'll need to go through several steps before exploring.",""
"invest_main.txt",759,"mes","If you are interested,",""
"invest_main.txt",760,"mes","will you take the time to sit down and talk about investing in maintaining the Abyss Gate?",""
"invest_main.txt",764,"mes","Are you curious about investing in the Gate development?",""
"invest_main.txt",765,"mes","What do you want to know about?",""
"invest_main.txt",767,"select","About the Gate?",""
"invest_main.txt",767,"select","About investments?",""
"invest_main.txt",767,"select","How to invest?",""
"invest_main.txt",767,"select","Benefits from investing?",""
"invest_main.txt",770,"mes","The Gate is what it is named after, a door.",""
"invest_main.txt",771,"mes","A dimensional passageway that connects here to there.",""
"invest_main.txt",774,"mes","The Abyss Gate was created as a very unstable path from beyond the dimensional gap,",""
"invest_main.txt",775,"mes","therefore traveling through the Gate will need an artificial dimension connection.",""
"invest_main.txt",778,"mes","Humans are far from having the advanced technology that's needed",""
"invest_main.txt",779,"mes","but our Cat Paw Merchant Guild holds the high technology to use the Crack of Dimension.",""
"invest_main.txt",782,"mes","So we made a proposal.",""
"invest_main.txt",783,"mes","With the promise of support the Cat Paw Merchant Guild and paying for the immense expense for maintaining the connection with the Gate,",""
"invest_main.txt",784,"mes","we will make the connection to the Crack of Dimension.",""
"invest_main.txt",787,"mes","Of course working on the Crack of Dimension is no easy job and it does come with risks.",""
"invest_main.txt",788,"mes","There are cases where people go missing from traveling between.",""
"invest_main.txt",791,"mes","The best maintaining duration is about 4 days",""
"invest_main.txt",792,"mes","You invest in us and we create the door that connects to the dimensional gap.",""
"invest_main.txt",795,"mes","Doesn't this sound like the perfect win-win proposal?",""
"invest_main.txt",799,"mes","Forcing through the unstable dimensional gap and creating a passageway is very dangerous.",""
"invest_main.txt",800,"mes","Not to mention the huge resources needed.",""
"invest_main.txt",803,"mes","If you take care of the charges and also the danger pay by investing in the Cat Paw Merchant Guild,",""
"invest_main.txt",804,"mes","we'll create and maintain the gate regardless of the risks.",""
"invest_main.txt",807,"mes","But then of course the money involved for the gate costs will be extreme.",""
"invest_main.txt",808,"mes","It will be easy if you can find investors to share the amount.",""
"invest_main.txt",811,"mes","There is a basic charge to start connecting the gate.",""
"invest_main.txt",812,"mes","Results depend on the how much investment money is collected.",""
"invest_main.txt",815,"mes","The Abyss Gate exists in each Agit region.",""
"invest_main.txt",816,"mes","Can you imagine how much money and sacrifice our guild will have to go through to develop in all areas?",""
"invest_main.txt",819,"mes","This explains the regional competition in investments.",""
"invest_main.txt",820,"mes","If not enough gate maintenance costs are collected then it is obvious the region with the most investments will receive the benefits",""
"invest_main.txt",823,"mes","If ^4d4dffthe Abyss Gate is successfully connected then the dungeon of the hideout area",""
"invest_main.txt",824,"mes","will be open to others instead of being guild exclusive^000000 which will be very attractive for investment.",""
"invest_main.txt",827,"mes","But then again, this is only for when the gate is connected.",""
"invest_main.txt",831,"mes","It's simple.",""
"invest_main.txt",832,"mes","Visit the branch manager of the ^4d4dffregion you want to invest in during the investment duration^000000 and make your investment.",""
"invest_main.txt",835,"mes","We usually receive ^4d4dffthe common currency here, Zeny^000000.",""
"invest_main.txt",836,"mes","But since we're talking about supporting our Cat Paw Merchant Guild, you can also invest with items in demand in Malangdo.",""
"invest_main.txt",839,"mes","Provide the items in need to Namis in Malangdo who is in charge of general affairs in our guild.",""
"invest_main.txt",840,"mes","Bring back your Investment Certificate to add it to the investment tribute.",""
"invest_main.txt",843,"mes","You must visit and invest at the region you want in order for your investment to be counted as a tribute.",""
"invest_main.txt",847,"mes","The Abyss Gate is basically contracting and connecting with the castle that owns the Agit;",""
"invest_main.txt",848,"mes","therefore, we will provide all we have once the costs for connecting and maintaining the gate are sufficient.",""
"invest_main.txt",851,"mes","In terms of the minimum and maximum costs for the whole work,",""
"invest_main.txt",852,"mes","if the collected investment ^4d4dffexceeds the minimum costs^000000, we can connect you to the ^4d4dffdeepest layer of an unknown guild dungeon^000000.",""
"invest_main.txt",855,"mes","If investments exceed the maximum costs, that region will be connected to the",""
"invest_main.txt",856,"mes","^4d4dffAbyss Gate^000000 regardless of the investment rank which includes the deepest layer of the guild dungeon.",""
"invest_main.txt",859,"mes","^ff0000If there is no Agit region that reached the maximum investment, then the region with the",""
"invest_main.txt",860,"mes","highest investment participation will get the Abyss Gate connected with the investment collected from all regions.^000000",""
"invest_main.txt",863,"mes","Once the Abyss Gate is connected, the deepest layer (2F) of the guild dungeon",""
"invest_main.txt",864,"mes","will be open to all adventurers that participated in the regional investment.",""
"invest_main.txt",867,"mes","Visits to the dungeon will be counted for the next investment for the Agit region",""
"invest_main.txt",868,"mes","so being in good terms with the guild that claims the Agit castle will be a bonus.",""
"invest_main.txt",871,"mes","By the way, it isn't easy to maintain the connection with the Abyss Gate and investments and reconnection is needed weekly",""
"invest_main.txt",872,"mes","so please continue your support and investment if you want the power of the unknown.",""
"invest_main.txt",877,"mes","- Currently you're carrying -",""
"invest_main.txt",878,"mes","- too many items with you. -",""
"invest_main.txt",879,"mes","- Please try again after you -",""
"invest_main.txt",880,"mes","- lose some weight. -",""
"invest_main.txt",885,"mes","You have too many Thank You Tickets to receive any more.",""
"invest_main.txt",886,"mes","Cannot give you any more tickets. Please use your ticket and come back.",""
"invest_main.txt",887,"mes","The ticket can be exchanged with various items in Malangdo.",""
"invest_main.txt",892,"mes","We do not receive investments now.",""
"invest_main.txt",893,"mes","Please come back during the investment duration.",""
"invest_main.txt",908,"mes","Would you like to invest in the ^4d4dff",""
"invest_main.txt",908,"mes","^000000 region?",""
"invest_main.txt",909,"mes","If there is a castle occupied already, you will invest in the castle and the guild that is occupying it.",""
"invest_main.txt",920,"mes","The guild that is occupying ",""
"invest_main.txt",921,"mes","Doesn't look like your guild.",""
"invest_main.txt",925,"mes","Invest under ",""
"invest_main.txt",925,"mes","'s",""
"invest_main.txt",925,"mes"," guild name.",""
"invest_main.txt",935,"mes","Is that so?",""
"invest_main.txt",936,"mes","Please come back whenever you are interested in investing in the Abyss Gate development.",""
"invest_main.txt",968,"mes","There are currently no connected dungeon gates.",""
"invest_main.txt",974,"mes","We've successfully connected the Abyss Gate [",""
"invest_main.txt",974,"mes","] with the help from your investment.",""
"invest_main.txt",975,"mes","The Agit dungeon will be open to everyone with a small entrance fee in ",""
"invest_main.txt",978,"mes","Please visit as often as possible since the entrance fee is saved as an investment for the region.",""
"invest_main.txt",979,"mes","Do you want to enter the Agit dungeon?",""
"invest_main.txt",989,"mes","I'm collecting a small entrance fee.",""
"invest_main.txt",990,"mes","Your contribution will be saved for the next investment.",""
"invest_main.txt",991,"mes","Entrance fee is 10000z.",""
"invest_main.txt",995,"mes","I'm sending you to the ",""
"invest_main.txt",995,"mes"," Agit Dungeon ",""
"invest_main.txt",1010,"mes"," Agit Dungeon 2F is now available but since it is not connected with the Abyss Gate,",""
"invest_main.txt",1011,"mes","the Agit dungeon is only accessible to the Agit guild.",""
"invest_main.txt",1015,"mes"," was not chosen to be connected with a gate this time.",""
"invest_main.txt",1016,"mes","Please wait for the next investment duration.",""
"invest_main.txt",1040,"mes","There are currently no investment sums available.",""
"invest_main.txt",1043,"mes"," total (unit in 10,000z)",""
"invest_main.txt",1051,"mes"," Investment Grand Total: ",""
"invest_main.txt",1054,"mes","!- Notice -!",""
"invest_main.txt",1055,"mes","No sums are available because the total investment amount is currently being calculated.",""
"invest_main.txt",1056,"mes","Please wait for the announcement of the results.",""
"invest_main.txt",1061,"mes","!- Investment Results of All Agit Regions -!",""
"invest_main.txt",1064,"mes","^aaaaaa[",""
"invest_main.txt",1064,"mes","] below minimum^000000",""
"invest_main.txt",1066,"mes","] minimum achieved",""
"invest_main.txt",1067,"mes","-> Guild Dungeon Deepest Layer (2F) available",""
"invest_main.txt",1069,"mes","^4d4dff[",""
"invest_main.txt",1069,"mes","] maximum achieved^000000",""
"invest_main.txt",1070,"mes","-> Abyss Gate available",""
"invest_main.txt",1072,"mes","No data for [",""
"invest_main.txt",1076,"mes","!- Notice -!",""
"invest_main.txt",1077,"mes","No investment information will be announced now.",""
"invest_main.txt",1103,"mes","[Gate Manager]",""
"invest_main.txt",1104,"mes","You don't seem to be the member of guild owning this castle.",""
"invest_main.txt",1105,"mes","If you need any help, please visit any of our guild members at ",""
"invest_main.txt",1108,"mes","[Gate Manager]",""
"invest_main.txt",1109,"mes","Hello, I am the Gate Manager from Cat Paw Merchant Guild warp department.",""
"invest_main.txt",1110,"mes","How may I help you today?",""
"invest_main.txt",1112,"select","Invest for gate connection",""
"invest_main.txt",1112,"select","Deepest Layer Dungeon Access",""
"invest_main.txt",1112,"select","Abyss Gate Access",""
"invest_main.txt",1115,"mes","[Gate Manager]",""
"invest_main.txt",1116,"mes","You have too many items to receive the Thank You Ticket as a small gift for your investment.",""
"invest_main.txt",1117,"mes","Please come back after making room in your inventory.",""
"invest_main.txt",1121,"mes","[Gate Manager]",""
"invest_main.txt",1122,"mes","You have too many Thank You Tickets to receive any more.",""
"invest_main.txt",1123,"mes","Cannot give you any more tickets. Please use your ticket and come back.",""
"invest_main.txt",1124,"mes","The ticket can be exchanged with various items in Malangdo.",""
"invest_main.txt",1128,"mes","[Gate Manager]",""
"invest_main.txt",1129,"mes","We do not receive investments now.",""
"invest_main.txt",1130,"mes","Please come back during the investment duration.",""
"invest_main.txt",1134,"mes","[Gate Manager]",""
"invest_main.txt",1135,"mes","You don't seem to be the member of the guild owning this castle.",""
"invest_main.txt",1136,"mes","Please use the normal investment from ",""
"invest_main.txt",1139,"mes","[Gate Manager]",""
"invest_main.txt",1140,"mes","Proceed investing under your guild name.",""
"invest_main.txt",1145,"mes","[Gate Manager]",""
"invest_main.txt",1146,"mes","You are interested in exploring the ",""
"invest_main.txt",1146,"mes"," Guild Dungeon Deepest Layer (2F).",""
"invest_main.txt",1147,"mes","Let me guide you. Good luck.",""
"invest_main.txt",1185,"mes","[Gate Manager]",""
"invest_main.txt",1186,"mes","Let me guide you to the Abyss Gap connected with ",""
"invest_main.txt",1186,"mes",", the Abyss Gate 'Way of the Warrior'.",""
"invest_main.txt",1223,"mes","[Gate Manager]",""
"invest_main.txt",1236,"mes","[Gate Manager]",""
"invest_main.txt",1237,"mes"," was not chosen to be connected with a gate this time.",""
"invest_main.txt",1238,"mes","Please wait for the next investment duration.",""
"invest_main.txt",1242,"mes","[Gate Manager]",""
"invest_main.txt",1243,"mes","There are currently no connected dungeon gates.",""
"invest_main.txt",1244,"mes","A gate will be connected as soon as the investment results are available.",""
"invest_main.txt",1245,"mes","Please wait.",""
"invest_main.txt",1248,"mes","[Gate Manager]",""
"invest_main.txt",1249,"mes","The gate will disappear soon.",""
"invest_main.txt",1250,"mes","The dungeon is no longer accessible.",""
"invest_main.txt",1251,"mes","Please try again next time.",""
"invest_main.txt",1259,"mes","<< Cat Paw Merchants Notice >>",""
"invest_main.txt",1260,"mes","'^C379CEInvest Unused Items for Prizes!^000000'",""
"invest_main.txt",1262,"select","Read Notice",""
"invest_main.txt",1262,"select","Check Event 1",""
"invest_main.txt",1262,"select","Check Event 2",""
"invest_main.txt",1264,"mes","- Notice -",""
"invest_main.txt",1265,"mes","Hello all Cat Paw Merchants customers! With your love, we Cat Paw Merchants are growing every day. All executives and staff members promise to do our best to further our frontier and development.",""
"invest_main.txt",1267,"mes","- Event Notice! -",""
"invest_main.txt",1268,"mes"," An Event called '^C379CEInvest Unused Items for Prizes!^000000' is under way, where you could exchange unused items in your storage for Investment Certificate of the Cat Paw Merchants.",""
"invest_main.txt",1270,"mes","Exchangeable items will be announced on a separate sheet. Thank you for your time.",""
"invest_main.txt",1271,"mes","- From all the employees of Cat Paw Merchants -",""
"invest_main.txt",1273,"mes","There is a small warning at the bottom.",""
"invest_main.txt",1275,"mes","^FF0000This event could be changed or repealed due to the Merchants' situation.^000000",""
"invest_main.txt",1278,"mes","'^C379CEInvest Unused Items for Prizes!^000000'",""
"invest_main.txt",1279,"mes","There are details of Event 1.",""
"invest_main.txt",1315,"mes"," for one Cat Paw Merchants Investment Certificate.",""
"invest_main.txt",1319,"mes","Look out for the next '^C379CEInvest Unused Items for Prizes!^000000' Event 2!! Coming up real soon!",""
"invest_main.txt",1326,"mes","- Currently you're carrying -",""
"invest_main.txt",1327,"mes","- too many items with you. -",""
"invest_main.txt",1328,"mes","- Please try again after you -",""
"invest_main.txt",1329,"mes","- lose some weight. -",""
"invest_main.txt",1335,"mes","[Namis]",""
"invest_main.txt",1336,"mes","Purr-Purr-Purrr-Purrrr-Pur~ Meow!!",""
"invest_main.txt",1337,"mes","Wh-- What? How rude. You scared me.",""
"invest_main.txt",1339,"select","What do you need? I'll invest!",""
"invest_main.txt",1339,"select","What's the purpose of this event?",""
"invest_main.txt",1339,"select","Were you asleep?",""
"invest_main.txt",1343,"mes","[Namis]",""
"invest_main.txt",1344,"mes","So, another pushover in contract with the Cat Paw Merchants?",""
"invest_main.txt",1346,"select","Huh? What! You calling me a pushover?",""
"invest_main.txt",1347,"mes","[Namis]",""
"invest_main.txt",1348,"mes","I'll say this just once, so you listen good!",""
"invest_main.txt",1349,"mes","We, the Cat Paw Merchants have planned an event for loyal workers like yourself.",""
"invest_main.txt",1351,"mes","[Namis]",""
"invest_main.txt",1352,"mes","Run along to your storage and bring back rotting antiques to us and we'll exchange them for the oh-so valuable 'Cat Paw Merchants Investment Certificate'.",""
"invest_main.txt",1354,"mes","[Namis]",""
"invest_main.txt",1355,"mes","It will be wise for you to do so because the Cat Paw Merchants are doing this at a loss!",""
"invest_main.txt",1357,"mes","[Namis]",""
"invest_main.txt",1358,"mes","Details are on the notice.",""
"invest_main.txt",1361,"mes","[Namis]",""
"invest_main.txt",1362,"mes","Hick- Slurp-",""
"invest_main.txt",1363,"mes","Remember, human! There's no other cat who works as hard as I do.",""
"invest_main.txt",1366,"mes","[Namis]",""
"invest_main.txt",1367,"mes","You must be here to participate in the '^C379CEInvest Unused Items for Prizes!^000000' event of the Cat Paw Merchants.",""
"invest_main.txt",1369,"mes","[Namis]",""
"invest_main.txt",1370,"mes","So, which event do you wish to participate in?",""
"invest_main.txt",1372,"select","Not interested",""
"invest_main.txt",1372,"select","Event 1 Items",""
"invest_main.txt",1372,"select","Event 2 Items",""
"invest_main.txt",1374,"mes","[Namis]",""
"invest_main.txt",1375,"mes","Don't you mess with a busy cat!",""
"invest_main.txt",1378,"mes","[Namis]",""
"invest_main.txt",1379,"mes","So you're in for Event 1.",""
"invest_main.txt",1380,"mes","Choose from the shown list.",""
"invest_main.txt",1413,"mes","[Namis]",""
"invest_main.txt",1414,"mes","Participate in Event 2?",""
"invest_main.txt",1415,"mes","It is not yet in motion. Wait for it!",""
"invest_main.txt",1428,"mes","[Namis]",""
"invest_main.txt",1429,"mes","You don't have the items?",""
"invest_main.txt",1430,"mes"," exchange for one Cat Paw Merchants Investment Certificate.",""
"invest_main.txt",1432,"mes","[Namis]",""
"invest_main.txt",1433,"mes","Don't bother me and look up the details on the board over there!",""
"invest_main.txt",1436,"mes","[Namis]",""
"invest_main.txt",1437,"mes","'^8E5601",""
"invest_main.txt",1437,"mes"," Event^000000'",""
"invest_main.txt",1438,"mes","Seems to be the right items.",""
"invest_main.txt",1440,"mes","Oh! Almost forgot. Will you invest?",""
"invest_main.txt",1442,"select","Don't Invest",""
"invest_main.txt",1443,"mes","[Namis]",""
"invest_main.txt",1444,"mes","Don't you mess with a busy cat!",""
"invest_main.txt",1451,"mes","[Namis]",""
"invest_main.txt",1452,"mes","Here's your Certificate. Always be grateful to the Merchants for these events!",""
"invest_main.txt",1466,"mes","- Currently you're carrying -",""
"invest_main.txt",1467,"mes","- too many items with you. -",""
"invest_main.txt",1468,"mes","- Please try again after you -",""
"invest_main.txt",1469,"mes","- lose some weight. -",""
"invest_main.txt",1472,"mes","[Vending Machine Notice]",""
"invest_main.txt",1473,"mes","^6815EA1. Don't kick the machine please. @_@",""
"invest_main.txt",1474,"mes","2. You can only insert Invest Thanks Ticket.",""
"invest_main.txt",1475,"mes","3. About the Jelly Box, if you open it, it gives you a random item.",""
"invest_main.txt",1476,"mes","4. Hope you enjoy~^000000",""
"invest_main.txt",1477,"mes","- Mr. Cat, the Machine Owner -",""
"invest_main.txt",1479,"select","Red Paw Jelly Bag (5 Tickets)",""
"invest_main.txt",1479,"select","Black Paw Jelly Bag (50 Tickets)",""
"invest_main.txt",1483,"mes","The Vending Machine is selling items in the following list.",""
"invest_main.txt",1485,"select","1 Siege Arrow Quiver A (2 Tickets)",""
"invest_main.txt",1485,"select","1 Siege Arrow Quiver S (2 Tickets)",""
"invest_main.txt",1485,"select","30 White Potion (12 Tickets)",""
"invest_main.txt",1485,"select","30 White Slim Potion (14 Tickets)",""
"invest_main.txt",1485,"select","10 Dark Water (20 Tickets)",""
"invest_main.txt",1485,"select","20 Siege_Violet_Potion (30 Tickets)",""
"invest_main.txt",1485,"select","10 Coldproof Potion (30 Tickets)",""
"invest_main.txt",1485,"select","10 Thunderproof Potion (30 Tickets)",""
"invest_main.txt",1485,"select","10 Earthproof Potion (30 Tickets)",""
"invest_main.txt",1485,"select","10 Fireproof Potion (30 Tickets)",""
"invest_main.txt",1485,"select","10 Elemental Converter[Fire] (30 Tickets)",""
"invest_main.txt",1485,"select","10 Elemental Converter[Water] (30 Tickets)",""
"invest_main.txt",1485,"select","10 Elemental Converter[Wind] (30 Tickets)",""
"invest_main.txt",1485,"select","10 Elemental Converter[Earth] (30 Tickets)",""
"invest_main.txt",1504,"mes","Red Paw Jelly Bag Button chosen. Need to insert 5 ^FF0000Invest Thanks Ticket^000000 and a random item will appear.",""
"invest_main.txt",1507,"mes","You don't have enough ^FF0000Invest Thanks Ticket^000000 to proceed.",""
"invest_main.txt",1573,"mes","Black Paw Jelly Bag Button chosen. Need to insert 50 ^FF0000Invest Thanks Ticket^000000 and a random item will appear.",""
"invest_main.txt",1576,"mes","You don't have enough ^FF0000Invest Thanks Ticket^000000 to proceed.",""
"invest_main.txt",1655,"mes","You don't have enough ^FF0000Invest Thanks Ticket^000000 to proceed.",""
"invest_main.txt",1660,"mes","- Done! -",""
"invest_main.txt",1662,"mes","The item ^0000FF",""
"invest_main.txt",1662,"mes","^000000 has been obtained.",""
"invest_main.txt",1668,"mes","- Done! -",""
"invest_main.txt",1670,"mes","The item ^0000FF",""
"invest_main.txt",1670,"mes","^000000 has been obtained.",""
